Date,Sentiment Score
2021-06-06,0.3488166666666667
2021-06-07,0.33935000000000004
2021-06-08,0.16541960784313722
2021-06-09,0.296
2021-06-10,0.0
2021-06-11,0.19464285714285715
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.16836666666666666
2021-06-15,0.2202
2021-06-16,0.1366
2021-06-17,0.4019
2021-06-18,0.20095
2021-06-19,-0.011824999999999974
2021-06-20,0.0
2021-06-21,0.3074222222222222
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.347225
2021-06-26,0.5083000000000001
2021-06-27,0.6705
2021-06-28,-0.27795
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.2441
2021-07-03,0.802
2021-07-04,0.0
2021-07-05,0.20373333333333332
2021-07-06,0.08626666666666667
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.26330000000000003
2021-07-10,0.392775
2021-07-11,0.39976666666666666
2021-07-12,0.4019
2021-07-13,0.11509999999999998
2021-07-14,0.09493548387096774
2021-07-15,0.2283208333333333
2021-07-16,0.14861851851851854
2021-07-17,0.0
2021-07-18,0.25367
2021-07-19,0.2757
2021-07-20,0.05741428571428571
2021-07-21,0.13360000000000002
2021-07-22,0.0
2021-07-23,0.0
2021-07-24,-0.34
2021-07-25,0.31845
2021-07-26,0.7190000000000001
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,0.4985666666666666
2021-08-05,0.24186470588235293
2021-08-06,-0.0516
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,-0.025974999999999998
2021-08-10,0.0
2021-08-11,0.19073333333333334
2021-08-12,0.146475
2021-08-13,0.0
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,0.0
2021-08-17,0.0
2021-08-18,0.5431
2021-08-19,0.27749444444444443
2021-08-20,0.163636
2021-08-21,0.0
2021-08-22,0.10596708860759495
2021-08-23,0.0
2021-08-24,0.3818
2021-08-25,0.0
2021-08-26,0.0
2021-08-27,0.5267
2021-08-28,0.0
2021-08-29,0.9648
2021-08-30,0.9022
2021-08-31,0.802
2021-09-01,0.2202
2021-09-02,0.8885
2021-09-03,0.6854333333333334
2021-09-04,0.0
2021-09-05,0.0994
2021-09-06,0.30032499999999995
2021-09-07,0.25193939393939396
2021-09-08,0.0
2021-09-09,0.9423
2021-09-10,0.0
2021-09-11,0.19803333333333337
2021-09-12,0.0
2021-09-13,0.25020000000000003
2021-09-14,0.0
2021-09-15,0.09316666666666668
2021-09-16,0.0
2021-09-17,0.0
2021-09-18,0.20858
2021-09-19,0.3379888888888889
2021-09-20,0.12726666666666667
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.34
2021-09-24,0.0
2021-09-25,0.0
2021-09-26,0.8934
2021-09-27,0.19592500000000002
2021-09-28,0.0
2021-09-29,-0.02817999999999999
2021-09-30,0.9118
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,0.24523999999999999
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.3627
2021-10-15,0.3556333333333333
2021-10-16,0.0
2021-10-17,0.18336363636363637
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.2553
2021-10-22,0.0
2021-10-23,0.4019
2021-10-24,0.17486666666666664
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.872
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.17637999999999998
2021-11-02,0.0903
2021-11-03,0.0
2021-11-04,0.9287
2021-11-05,0.0
2021-11-06,0.14338461538461542
2021-11-07,0.12026875000000001
2021-11-08,0.04613333333333333
2021-11-09,0.484
2021-11-10,0.2993625
2021-11-11,0.29591666666666666
2021-11-12,0.27315238095238104
2021-11-13,0.12837142857142855
2021-11-14,0.2976666666666667
2021-11-15,0.2202
2021-11-16,0.08568
2021-11-17,0.2841
2021-11-18,0.7946
2021-11-19,0.245675
2021-11-20,0.3869
2021-11-21,0.8007399999999999
2021-11-22,0.39476666666666665
2021-11-23,0.0
2021-11-24,0.1669
2021-11-25,0.30229
2021-11-26,0.18353333333333335
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,-0.1101
2021-11-30,0.42422499999999996
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-04,0.4019
2021-12-05,0.3813125
2021-12-06,0.0
2021-12-07,0.2679333333333333
2021-12-08,0.93
2021-12-09,0.0
2021-12-10,0.19722
2021-12-11,0.1352529411764706
2021-12-12,0.0
2021-12-13,0.322375
2021-12-14,0.2682857142857143
2021-12-15,0.0625
2021-12-16,0.7003
2021-12-17,0.20095
2021-12-18,0.1744
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.4019
2021-12-24,0.18582500000000002
2021-12-25,0.6150666666666667
2021-12-26,0.21042999999999998
2021-12-27,0.7536666666666667
2021-12-28,0.37354000000000004
2021-12-29,0.21538333333333334
2021-12-30,0.09836
2021-12-31,0.20095
2022-01-01,0.0683
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.5865400000000001
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.50925
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.3573875
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.14990714285714285
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.06698333333333333
2022-01-23,0.0
2022-01-24,0.38915
2022-01-25,0.0
2022-01-26,0.9913
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.8431500000000001
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.291725
2022-02-05,0.0772
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.22465
2022-02-09,0.42496
2022-02-10,0.0
2022-02-11,0.6249
2022-02-12,0.26573529411764707
2022-02-13,0.7444
2022-02-14,0.6124
2022-02-15,0.0
2022-02-16,0.25499999999999995
2022-02-17,0.0
2022-02-18,0.38386666666666663
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.5292
2022-02-22,0.0
2022-02-23,0.19226875
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.22318
2022-03-02,0.2202
2022-03-03,0.0
2022-03-04,0.3899333333333333
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.275275
2022-03-08,-0.51705
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.125
2022-03-13,0.8225
2022-03-14,0.41125
2022-03-15,0.78535
2022-03-16,0.0
2022-03-17,-0.21230000000000002
2022-03-18,0.0
2022-03-19,0.3371571428571429
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,0.27835000000000004
2022-03-25,0.21386
2022-03-26,0.0
2022-03-27,0.6705
2022-03-28,0.944
2022-03-29,0.3960333333333333
2022-03-30,0.5848333333333334
2022-03-31,0.0
2022-04-01,0.34223333333333333
2022-04-02,0.0
2022-04-03,0.3818
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.32089999999999996
2022-04-07,0.7493399999999999
2022-04-08,0.33665
2022-04-09,0.7269
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,-0.20095
2022-04-15,0.50012
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,-0.008316666666666667
2022-04-25,0.25185
2022-04-26,0.21860000000000002
2022-04-27,0.248225
2022-04-28,0.1026
2022-04-29,-0.4019
2022-04-30,-0.0625
2022-05-01,0.4767
2022-05-02,-0.0772
2022-05-03,0.15445
2022-05-04,0.4404
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.12040000000000001
2022-05-09,0.043925000000000006
2022-05-10,0.0
2022-05-11,0.16785
2022-05-12,0.0
2022-05-13,-0.4767
2022-05-14,0.3182
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.15005555555555555
2022-05-18,0.2989125
2022-05-19,0.0
2022-05-20,0.10606666666666666
2022-05-21,0.200775
2022-05-22,-0.01705
2022-05-23,0.0
2022-05-24,0.7817666666666666
2022-05-25,0.39245
2022-05-26,0.0386
2022-05-27,0.024900000000000002
2022-05-28,0.5994
2022-05-29,0.06000833333333333
2022-05-30,0.21001666666666666
2022-05-31,0.01215714285714285
2022-06-01,0.29058333333333336
2022-06-02,0.1592
2022-06-03,0.54398
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.05795999999999999
2022-06-07,0.05372500000000001
2022-06-08,0.0
2022-06-09,-0.1366
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.70715
2022-06-15,0.5429
2022-06-16,0.20095
2022-06-17,0.4428
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.32524166666666665
2022-06-22,0.2639
2022-06-23,0.5106
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.20095
2022-06-28,0.20095
2022-06-29,0.5783999999999999
2022-06-30,0.012433333333333333
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.296
2022-07-04,0.0
2022-07-05,0.12040000000000001
2022-07-06,0.15424999999999997
2022-07-07,0.3818
2022-07-08,0.0401875
2022-07-09,0.5659
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,-0.28595
2022-07-13,0.0
2022-07-14,0.10115
2022-07-15,0.521
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.5574
2022-07-19,0.13327142857142857
2022-07-20,0.0
2022-07-21,0.5719
2022-07-22,0.1446125
2022-07-23,-0.012899999999999995
2022-07-24,0.0
2022-07-25,0.1998
2022-07-26,0.17619285714285718
2022-07-27,0.21066153846153846
2022-07-28,0.15091666666666664
2022-07-29,0.3658166666666667
2022-07-30,0.30482
2022-07-31,0.573475
2022-08-01,0.6369
2022-08-02,0.28595
2022-08-03,0.2023
2022-08-04,0.4134
2022-08-05,0.71075
2022-08-06,0.21075
2022-08-07,0.10115
2022-08-08,0.46005
2022-08-09,0.24276250000000002
2022-08-10,0.0
2022-08-11,0.24554285714285712
2022-08-12,0.0
2022-08-13,-0.0258
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,0.5317
2022-08-17,0.37172499999999997
2022-08-18,-0.10313999999999998
2022-08-19,-0.296
2022-08-20,0.07655
2022-08-21,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,-0.25
2022-08-25,0.0
2022-08-26,0.6144000000000001
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,0.20095
2022-08-30,0.15105
2022-08-31,0.13653749999999998
2022-09-01,0.2165
2022-09-02,0.0
2022-09-03,0.28175
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,0.10115
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.7269
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.3612
2022-09-20,0.0
2022-09-21,0.9062
2022-09-22,0.0
2022-09-23,0.4404
2022-09-24,0.44902
2022-09-25,0.07980833333333333
2022-09-26,0.27115
2022-09-27,0.160675
2022-09-28,0.3057090909090909
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.18152
2022-10-04,0.0
2022-10-05,0.23204285714285713
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.2023
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.1813375
2022-10-13,0.17628749999999999
2022-10-14,0.3457
2022-10-15,0.3021
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.023840000000000007
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.291825
2022-10-25,0.981
2022-10-26,0.18076363636363635
2022-10-27,0.0
2022-10-28,0.9487
2022-10-29,0.333125
2022-10-30,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.10606666666666666
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.1306
2022-11-12,0.017066666666666674
2022-11-13,-0.3624
2022-11-14,0.12799285714285716
2022-11-15,0.02707777777777777
2022-11-16,0.2716153846153846
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.4425666666666667
2022-11-23,0.0
2022-11-24,0.26575
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.3818
2022-11-29,0.07355675675675674
2022-11-30,0.16392142857142858
2022-12-01,0.86365
2022-12-02,0.4019
2022-12-03,0.0
2022-12-04,0.31103333333333333
2022-12-05,0.3612
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.1769166666666667
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.009800000000000003
2022-12-12,0.1451666666666667
2022-12-13,0.5723
2022-12-14,0.6944
2022-12-15,0.43035
2022-12-16,0.4260833333333333
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.22965000000000002
2022-12-21,0.42595
2022-12-22,0.07928750000000001
2022-12-23,0.0
2022-12-24,0.1468
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.25523333333333337
2022-12-31,0.48705
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.02102500000000001
2023-01-05,0.1663125
2023-01-06,0.4019
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.24766666666666667
2023-01-10,0.06743333333333333
2023-01-11,0.0
2023-01-12,0.3818
2023-01-13,0.0
2023-01-14,0.29186666666666666
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.006042857142857151
2023-01-18,0.5085833333333333
2023-01-19,0.24490000000000003
2023-01-20,0.0
2023-01-21,0.27814285714285714
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.3404
2023-01-25,-0.08574999999999999
2023-01-26,0.40720769230769227
2023-01-27,0.2822
2023-01-28,0.43375
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.2814
2023-02-01,0.023971428571428564
2023-02-02,0.45873333333333327
2023-02-03,0.45459999999999995
2023-02-04,0.42955
2023-02-05,0.0
2023-02-06,0.19063333333333332
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.9616
2023-02-10,0.7375333333333334
2023-02-11,0.23685555555555554
2023-02-12,0.7918
2023-02-13,0.2909
2023-02-14,0.4588
2023-02-15,0.0256
2023-02-16,0.4588
2023-02-17,0.23835
2023-02-18,0.84175
2023-02-19,0.0
2023-02-20,0.46005
2023-02-21,0.35584
2023-02-22,0.009749999999999981
2023-02-23,0.08720000000000001
2023-02-24,0.71065
2023-02-25,0.33056
2023-02-26,0.0
2023-02-27,0.6369
2023-02-28,0.3404
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.3612
2023-03-08,0.91835
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.2271285714285714
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,0.0
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.9001
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.7738
2023-03-25,0.4404
2023-03-26,0.3612
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,-0.2732
2023-04-12,0.5423
2023-04-13,0.6228
2023-04-14,0.3182
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.463
2023-04-20,0.0
2023-04-21,0.25718
2023-04-22,0.0
2023-04-23,0.4019
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.4215
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.23835
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.4019
2023-05-08,-0.07518
2023-05-09,0.23835
2023-05-10,0.4005
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.765
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.765
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.9774
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.46155
2023-06-13,0.3818
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.9879
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.190775
2023-06-24,0.1806
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.41536
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.7096
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.945
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,-0.018099999999999995
2023-07-10,0.1591
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.28315
2023-07-24,0.11333333333333334
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.6369
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.015316666666666664
2023-08-13,0.0
